                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3333,                 4.2107,                 4.1995,                  0.003,                    0.9,                0.00752,                0.00194,                 2.9111,                 4.2523,                 4.1596,                 0.0001,                 0.0001,                 0.0001
                      2,                 2.3711,                 4.0246,                 4.2237,                  0.003,                    0.9,                0.00967,                0.00272,                 2.9069,                 4.2521,                 4.1582,             0.00019822,             0.00019822,             0.00019822
                      3,                 2.2443,                 3.9428,                 4.1699,                  0.003,                    0.9,                0.01214,                0.00287,                 2.9105,                 4.2391,                 4.1556,             0.00027268,             0.00027268,             0.00027268
                      4,                 2.2896,                 3.8686,                 4.1666,                  0.003,                    0.9,                0.00907,                0.00245,                  2.903,                 4.2396,                 4.1529,             0.00032338,             0.00032338,             0.00032338
                      5,                 2.2486,                 3.8666,                 4.1235,                  0.003,                    0.9,                0.01285,                0.00332,                 2.8964,                 4.2377,                 4.1506,             0.00035032,             0.00035032,             0.00035032
                      6,                 2.2069,                 3.7955,                 4.0926,                  0.003,                    0.9,                0.01418,                0.00396,                 2.8961,                 4.2301,                 4.1467,              0.0003535,              0.0003535,              0.0003535
                      7,                 2.1273,                  3.607,                 4.0117,                  0.003,                    0.9,                 0.0167,                0.00398,                 2.8742,                 4.2482,                 4.1417,             0.00033292,             0.00033292,             0.00033292
                      8,                 2.1206,                 3.5229,                 3.9109,                  0.003,                    0.9,                0.01937,                0.00477,                 2.8436,                 4.2709,                 4.1338,             0.00028858,             0.00028858,             0.00028858
                      9,                 2.0731,                 3.4483,                 3.6755,                  0.003,                    0.9,                0.02132,                0.00533,                 2.8279,                   4.25,                 4.1364,             0.00022048,             0.00022048,             0.00022048
                     10,                 2.0345,                 3.3424,                 3.6759,                  0.003,                    0.9,                0.08061,                 0.0224,                 2.8191,                 4.2449,                 4.1345,             0.00012862,             0.00012862,             0.00012862
